XXXOO--XOXOXXOXXXXXXXXXXXXOXXXXXXXX-, -1, -1, -1, -1, -1, 0.02821191281808884, 0.027565999355323126, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.028222087826588034
XXXOO--XOXOXXOXXXXXXXXXXXXOXXXXXXXX-, -1, -1, -1, -1, -1, 0.028105969657658922, 0.027782992894379355, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.028111037447961715
XXXXXXOOOXXXXOXXXXXXXXXXXXOXXXXXXXX-, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.014
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----------O---XOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-----X--OOOX--XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, 0.028, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----X-X---X--XOOOO-XXX--------------, 0.028, 0.028, 0.028, 0.028, -1, 0.028, -1, 0.028, 0.028, 0.028, -1, 0.028, 0.028, -1, -1, -1, -1, -1, 0.028, -1, -1, -1, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028
----XOXX--O--XXOOO-XXX--------------, 0.02799999999880535, 0.02799999999880535, 0.027999999999018334, 0.02799999999880535, -1, -1, -1, -1, 0.02799999999880535, 0.02799999999880535, -1, 0.02799999999880535, 0.02799999999880535, -1, -1, -1, -1, -1, 0.02799999999880535, -1, -1, -1, 0.02799999999880535, 0.02799999999880535, 0.02799999999880535, 0.02799999999880535, 0.0280000000260677, 0.02799999999880535, 0.027999999998807014, 0.02799999999880535, 0.02799999999880535, 0.02799999999880535, 0.02799999999880535, 0.02799999999880535, 0.027999999998805362, 0.02799999999880535
----XOXX--O--XXOOO-XXX--------------, 0.027999999999402673, 0.027999999999402673, 0.027999999999509168, 0.027999999999402673, -1, -1, -1, -1, 0.027999999999402673, 0.027999999999402673, -1, 0.027999999999402673, 0.027999999999402673, -1, -1, -1, -1, -1, 0.027999999999402673, -1, -1, -1, 0.027999999999402673, 0.027999999999402673, 0.027999999999402673, 0.027999999999402673, 0.02800000001303385, 0.027999999999402673, 0.027999999999403502, 0.027999999999402673, 0.027999999999402673, 0.027999999999402673, 0.027999999999402673, 0.027999999999402673, 0.02799999999940268, 0.027999999999402673
----XOXX--O--XXOOO-XXX--------------, 0.02799999999970134, 0.02799999999970134, 0.027999999999754586, 0.02799999999970134, -1, -1, -1, -1, 0.02799999999970134, 0.02799999999970134, -1, 0.02799999999970134, 0.02799999999970134, -1, -1, -1, -1, -1, 0.02799999999970134, -1, -1, -1, 0.02799999999970134, 0.02799999999970134, 0.02799999999970134, 0.02799999999970134, 0.028000000006516926, 0.02799999999970134, 0.027999999999701757, 0.02799999999970134, 0.02799999999970134, 0.02799999999970134, 0.02799999999970134, 0.02799999999970134, 0.027999999999701344, 0.02799999999970134
----XOXX--O--XXOOO-XXX--------------, 0.027999999999850665, 0.027999999999850665, 0.02799999999987729, 0.027999999999850665, -1, -1, -1, -1, 0.027999999999850665, 0.027999999999850665, -1, 0.027999999999850665, 0.027999999999850665, -1, -1, -1, -1, -1, 0.027999999999850665, -1, -1, -1, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665, 0.02800000000325846, 0.027999999999850665, 0.027999999999850873, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665, 0.027999999999850665
----XOXX--O--XXOOO-XXX--------------, 0.027999999999925335, 0.027999999999925335, 0.027999999999938647, 0.027999999999925335, -1, -1, -1, -1, 0.027999999999925335, 0.027999999999925335, -1, 0.027999999999925335, 0.027999999999925335, -1, -1, -1, -1, -1, 0.027999999999925335, -1, -1, -1, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335, 0.028000000001629232, 0.027999999999925335, 0.02799999999992544, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335, 0.027999999999925335
----XOXX--O--XXOOO-XXX--------------, 0.02799999999996267, 0.02799999999996267, 0.027999999999969324, 0.02799999999996267, -1, -1, -1, -1, 0.02799999999996267, 0.02799999999996267, -1, 0.02799999999996267, 0.02799999999996267, -1, -1, -1, -1, -1, 0.02799999999996267, -1, -1, -1, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267, 0.028000000000814616, 0.02799999999996267, 0.02799999999996272, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267, 0.02799999999996267
----XOXX--O--XXOOO-XXX--------------, 0.027999999999981335, 0.027999999999981335, 0.027999999999984666, 0.027999999999981335, -1, -1, -1, -1, 0.027999999999981335, 0.027999999999981335, -1, 0.027999999999981335, 0.027999999999981335, -1, -1, -1, -1, -1, 0.027999999999981335, -1, -1, -1, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335, 0.02800000000040731, 0.027999999999981335, 0.02799999999998136, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335, 0.027999999999981335
----XOXX--X--XXOXO-XXXX---O---------, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, -1, -1, -1, -1, 0.0279999999973923, 0.0279999999973923, -1, 0.0279999999973923, 0.0279999999973923, -1, -1, -1, -1, -1, 0.0279999999973923, -1, -1, -1, -1, 0.0279999999973923, 0.0279999999973923, 0.028000000052154066, -1, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923, 0.0279999999973923
----XOXX--X--XXOXO-XOXX--XX----X----, 0.02799999994205104, 0.02799999994205104, 0.02799999994205104, 0.02799999994205104, -1, -1, -1, -1, 0.02799999994205104, 0.02799999994205104, -1, 0.02799999994205104, 0.02799999994205104, -1, -1, -1, -1, -1, 0.02799999994205104, -1, -1, -1, -1, 0.02799999994205104, 0.02799999994205104, -1, -1, 0.02799999994205104, 0.02799999994205104, 0.02799999994205104, 0.02799999994205104, -1, 0.028000000822875237, 0.02799999994205104, 0.028000000162257087, 0.02799999994205104
----XOXX--X--XXOXO-XOXX--XX----X----, 0.02799999997102552, 0.02799999997102552, 0.02799999997102552, 0.02799999997102552, -1, -1, -1, -1, 0.02799999997102552, 0.02799999997102552, -1, 0.02799999997102552, 0.02799999997102552, -1, -1, -1, -1, -1, 0.02799999997102552, -1, -1, -1, -1, 0.02799999997102552, 0.02799999997102552, -1, -1, 0.02799999997102552, 0.02799999997102552, 0.02799999997102552, 0.02799999997102552, -1, 0.028000000411437617, 0.02799999997102552, 0.028000000081128545, 0.02799999997102552
----XOXX--X--XXOXO-XXXX--XXX---XO---, 0.027999998956918723, 0.027999998956918723, 0.027999998956918723, 0.027999998956918723, -1, -1, -1, -1, 0.027999998956918723, 0.027999998956918723, -1, 0.027999998956918723, 0.027999998956918723, -1, -1, -1, -1, -1, 0.027999998956918723, -1, -1, -1, -1, 0.027999998956918723, 0.027999998956918723, -1, -1, -1, 0.027999998956918723, 0.027999998956918723, 0.02800001314282418, -1, -1, 0.027999998956918723, 0.02800000250339498, 0.027999998956918723
----XOXX--X--XXOXO-XXXX--XXX---XO---, 0.02799999947845936, 0.02799999947845936, 0.02799999947845936, 0.02799999947845936, -1, -1, -1, -1, 0.02799999947845936, 0.02799999947845936, -1, 0.02799999947845936, 0.02799999947845936, -1, -1, -1, -1, -1, 0.02799999947845936, -1, -1, -1, -1, 0.02799999947845936, 0.02799999947845936, -1, -1, -1, 0.02799999947845936, 0.02799999947845936, 0.02800000657141209, -1, -1, 0.02799999947845936, 0.028000001251697517, 0.02799999947845936
----XOXXX-X--XXXXO-XOXX--OXX--OOO---, 0.027999998092651367, 0.027999998092651367, 0.027999998092651367, 0.027999998092651367, -1, -1, -1, -1, -1, 0.027999998092651367, -1, 0.027999998092651367, 0.027999998092651367, -1, -1, -1, -1, -1, 0.027999998092651367, -1, -1, -1, -1, 0.027999998092651367, 0.027999998092651367, -1, -1, -1, 0.027999998092651367, 0.027999998092651367, -1, -1, -1, 0.027999998092651367, 0.02800002670288086, 0.027999998092651367
----XOXXX-X--XXXXO-XOXX-XXXO--OOO-O-, 0.028000071207546474, 0.027999955495209887, 0.027999955495209887, 0.027999955495209887, -1, -1, -1, -1, -1, 0.027999955495209887, -1, 0.027999955495209887, 0.027999955495209887, -1, -1, -1, -1, -1, 0.027999955495209887, -1, -1, -1, -1, 0.028000418345144783, -1, -1, -1, -1, 0.027999955495209887, 0.027999955495209887, -1, -1, -1, 0.027999955495209887, -1, 0.027999955495209887
----XOXXX-X--XXXXO-XOXX-XXXO--OOO-O-, 0.02800003560380719, 0.027999977747602114, 0.027999977747602114, 0.027999977747602114, -1, -1, -1, -1, -1, 0.027999977747602114, -1, 0.027999977747602114, 0.027999977747602114, -1, -1, -1, -1, -1, 0.027999977747602114, -1, -1, -1, -1, 0.02800020917256956, -1, -1, -1, -1, 0.027999977747602114, 0.027999977747602114, -1, -1, -1, 0.027999977747602114, -1, 0.027999977747602114
----XOXXX-X--XXXXO-XOXXOXXXXX-OOO-O-, 0.02799991455078125, 0.02799991455078125, 0.02799991455078125, 0.02799991455078125, -1, -1, -1, -1, -1, 0.0280008544921875, -1, 0.02799991455078125, 0.02799991455078125, -1, -1, -1, -1, -1, 0.02799991455078125, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.02799991455078125, -1, -1, -1, 0.02799991455078125, -1, 0.02799991455078125
----XOXXXOXX-XXXXO-XOXXOXXXXX-OOO-O-, 0.027999786376953127, 0.027999786376953127, 0.027999786376953127, 0.027999786376953127, -1, -1, -1, -1, -1, -1, -1, -1, 0.027999786376953127, -1, -1, -1, -1, -1, 0.028001708984375002, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.027999786376953127, -1, -1, -1, 0.027999786376953127, -1, 0.027999786376953127
--X-XOXXXXXX-XXXXOOOOXXOOOXXX-OOO-O-, 0.027999430338541666, 0.027999430338541666, -1, 0.027999430338541666, -1, -1, -1, -1, -1, -1, -1, -1, 0.027999430338541666, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.02800341796875, -1, -1, -1, 0.027999430338541666, -1, 0.027999430338541666
--X-XOXXXXXX-XXXXOXOOXXXOOOXXOOOOXO-, 0.027535530924797057, 0.02750195100903511, -1, 0.02750195100903511, -1, -1, -1, -1, -1, -1, -1, -1, 0.02968945100903511, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.02777111604809761
--X-XOXXXXXX-XXXXOXOOXXXOOOXXOOOOXO-, 0.027767671689391135, 0.02775073191896081, -1, 0.02775073191896081, -1, -1, -1, -1, -1, -1, -1, -1, 0.028844481918960812, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.027886382553726437
--X-XOXXXXXX-XXXXOXOOXXXOOOXXOOOOXO-, 0.02788381244055927, 0.027875305053312337, -1, 0.027875305053312337, -1, -1, -1, -1, -1, -1, -1, -1, 0.028422180053312332, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.027943397399503737
--X-XOXXXXXXOOOOOOOOOXXXOOOXXXOOOXXX, 0.0315, 0.026250000000000002, -1, 0.026250000000000002, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
O-X-XOOOXXXXOOOOOOOOOXXXOOOXXXOOOXXX, -1, 0.020999999999999998, -1, 0.035, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
