X----XO-O, -1.0, 0.0825, 0.116875, 0.116875, 0.116875, -1.0, -1.0, 0.116875, -1.0
---OX----, 0.10770833333333334, 0.10770833333333334, 0.10770833333333334, -1.0, -1.0, 0.10770833333333334, 0.10770833333333334, 0.12375, 0.10770833333333334
O--OX--X-, -1.0, 0.1375, 0.103125, -1.0, -1.0, 0.103125, 0.103125, -1.0, 0.103125
X-X----OO, -1.0, 1, -1.0, 0, 0, 0, 0, -1.0, -1.0
XO-XXOOXO, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XX----O-O, -1.0, -1.0, 0.10828125, 0.10828125, 0.10828125, 0.116875, -1.0, 0.10828125, -1.0
XXO--XO-O, -1.0, -1.0, -1.0, 0.103125, 0.103125, -1.0, -1.0, 0.12375, -1.0
XO-OX-X-O, -1.0, -1.0, 0.10415599822998045, -1.0, -1.0, 0.08850597381591795, -1.0, 0.13733802795410158, -1.0
XOOXX---O, -1.0, -1.0, -1.0, -1.0, -1.0, 0.2685546875, 0.030722656250000008, 0.030722656250000008, -1.0
XO--O-XXO, -1.0, -1.0, 0.103125, 0.103125, -1.0, 0.12375, -1.0, -1.0, -1.0
X-O-O-XXO, -1.0, 0.07906250000000001, -1.0, 0.171875, -1.0, 0.07906250000000001, -1.0, -1.0, -1.0
X-X-O---O, -1.0, 0, -1.0, 1, -1.0, 0, 0, 0, -1.0
X-X-OXO-O, -1.0, 0.16693359375, -1.0, 0.07412109375, -1.0, -1.0, -1.0, 0.08894531250000001, -1.0
X--O-OXOX, -1.0, 0.103125, 0.12375, -1.0, 0.103125, -1.0, -1.0, -1.0, -1.0
X--OOXXO-, -1.0, 1, 0, -1.0, -1.0, -1.0, -1.0, -1.0, 0
X-O-OOXX-, -1.0, 0.09625, -1.0, 0.09625, -1.0, -1.0, -1.0, -1.0, 0.1375
X-XOOX--O, -1.0, 0.103125, -1.0, -1.0, -1.0, -1.0, 0.103125, 0.12375, -1.0
X-OX--OXO, -1.0, 0.055, -1.0, -1.0, 0.1375, 0.1375, -1.0, -1.0, -1.0
XOX-XOO--, -1.0, -1.0, -1.0, 0, -1.0, -1.0, -1.0, 0, 1
XX-OO-XO-, -1.0, -1.0, 0.12890625, -1.0, -1.0, 0.110859375, -1.0, -1.0, 0.09023437499999999
XOX---XOO, -1.0, -1.0, -1.0, 0.13148437500000001, 0.090234375, 0.10828125, -1.0, -1.0, -1.0
XO-OOXX--, -1.0, -1.0, 0.062841796875, -1.0, -1.0, -1.0, -1.0, 0.1822412109375, 0.0849169921875
X-OOOXX--, -1.0, 0.103125, -1.0, -1.0, -1.0, -1.0, -1.0, 0.103125, 0.12375
X--OX-XOO, -1.0, 0.07906250000000001, 0.171875, -1.0, -1.0, 0.07906250000000001, -1.0, -1.0, -1.0
X-XO-O-XO, -1.0, 0.103125, -1.0, -1.0, 0.12375, -1.0, 0.103125, -1.0, -1.0
XOX--XO-O, -1.0, -1.0, -1.0, 0.11, 0.11, -1.0, -1.0, 0.11, -1.0
X-O-OXX-O, -1.0, 0.12375, -1.0, 0.103125, -1.0, -1.0, -1.0, 0.103125, -1.0
XOXX---OO, -1.0, -1.0, -1.0, -1.0, 0, 0, 1, -1.0, -1.0
X-OOO-X-X, -1.0, 0.103125, -1.0, -1.0, -1.0, 0.12375, -1.0, 0.103125, -1.0
X-OOOXXOX, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X-O-O-XOX, -1.0, 0.12031250000000002, -1.0, 0.171875, -1.0, 0.037812500000000006, -1.0, -1.0, -1.0
X-O-OOX-X, -1.0, 0.12375, -1.0, 0.103125, -1.0, -1.0, -1.0, 0.103125, -1.0
XO-OO-XX-, -1.0, -1.0, 0.11, -1.0, -1.0, 0.11, -1.0, -1.0, 0.11
X-X-OOO-X, -1.0, 0.7837079465389252, -1.0, 0, -1.0, -1.0, -1.0, 0, -1.0
X-X-O-OXO, -1.0, 0.11, -1.0, 0.11, -1.0, 0.11, -1.0, -1.0, -1.0
XOX-XO-O-, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 1, -1.0, 0
X-OOO-XX-, -1.0, 0.09625, -1.0, -1.0, -1.0, 0.09625, -1.0, -1.0, 0.1375
X-XOO-O-X, -1.0, 0, -1.0, -1.0, -1.0, 0.9348150342702867, -1.0, 0, -1.0
XOX-OX--O, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0, 0.055, 0.1375, -1.0
X-O-XOOX-, -1.0, 0, -1.0, 0, -1.0, -1.0, -1.0, -1.0, 0.335693359375
XOX-OOXXO, -1.0, -1.0, -1.0, 0.171875, -1.0, -1.0, -1.0, -1.0, -1.0
XOXX-O--O, -1.0, -1.0, -1.0, -1.0, 0.12517501831054687, -1.0, 0.08255538940429688, 0.12226959228515626, -1.0
XOXOX---O, -1.0, -1.0, -1.0, -1.0, -1.0, 0.103125, 0.103125, 0.12375, -1.0
X-X-O-XOO, -1.0, 0.1375, -1.0, 0.1375, -1.0, 0.055, -1.0, -1.0, -1.0
XOXOXOOX-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375
X-OXO--XO, -1.0, 0.055, -1.0, -1.0, -1.0, 0.1375, 0.1375, -1.0, -1.0
X--OXOXO-, -1.0, 0.09625, 0.09625, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375
X-XXO--OO, -1.0, 0.15874938964843754, -1.0, -1.0, -1.0, 0.01904724121093751, 0.152203369140625, -1.0, -1.0
X-OOX--XO, -1.0, 0.13148437500000001, -1.0, -1.0, -1.0, 0.10828125, 0.090234375, -1.0, -1.0
XOX-OXOXO, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0
XOOOOXXX-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375
X-XXO-O-O, -1.0, 0.2086669921875, -1.0, -1.0, -1.0, 0.05325439453125, -1.0, 0.06807861328125, -1.0
X-OOXXOXO, -1.0, 0.1375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XX-O-OXO-, -1.0, -1.0, 0.1375, -1.0, 0.09625, -1.0, -1.0, -1.0, 0.09625
XOXO--XO-, -1.0, -1.0, -1.0, -1.0, 0.1375, 0.1375, -1.0, -1.0, 0.055
